Time [s],Time [h],Pack Voltage [V],Pack Current [A],Branch1_Voltage [V],Branch2_Voltage [V],Branch1_Current [A],Branch2_Current [A],Branch1_SOC,Branch2_SOC,Branch1_Temp [K],Branch2_Temp [K],Circulating_Current [A],Branch1_Deviation [%],Branch2_Deviation [%]
4670.000000,1.297222,25.886643,125.600000,25.886643,26.021289,43.564920,82.035080,0.580618,0.900493,300.231675,298.834881,-19.235080,-30.629108,30.629108
4680.000000,1.300000,25.886521,125.600000,25.886521,26.021114,43.572402,82.027598,0.580232,0.899768,300.229316,298.837366,-19.227598,-30.617194,30.617194
4690.000000,1.302778,25.886427,125.600000,25.886427,26.021031,43.570791,82.029209,0.579847,0.899042,300.226961,298.839847,-19.229209,-30.619759,30.619759
4700.000000,1.305556,25.886335,125.600000,25.886335,26.020946,43.569760,82.030240,0.579462,0.898316,300.224609,298.842323,-19.230240,-30.621401,30.621401
4710.000000,1.308333,25.886244,125.600000,25.886244,26.020860,43.569228,82.030772,0.579076,0.897591,300.222262,298.844796,-19.230772,-30.622248,30.622248
4720.000000,1.311111,25.886156,125.600000,25.886156,26.020772,43.569126,82.030874,0.578691,0.896865,300.219918,298.847265,-19.230874,-30.622411,30.622411
4730.000000,1.313889,25.886068,125.600000,25.886068,26.020683,43.569393,82.030607,0.578305,0.896139,300.217578,298.849730,-19.230607,-30.621986,30.621986
4740.000000,1.316667,25.885982,125.600000,25.885982,26.020592,43.569978,82.030022,0.577920,0.895414,300.215242,298.852190,-19.230022,-30.621054,30.621054
4750.000000,1.319444,25.885897,125.600000,25.885897,26.020501,43.570836,82.029164,0.577534,0.894688,300.212909,298.854647,-19.229164,-30.619687,30.619687
4760.000000,1.322222,25.885812,125.600000,25.885812,26.020408,43.571931,82.028069,0.577149,0.893962,300.210581,298.857100,-19.228069,-30.617945,30.617945
4770.000000,1.325000,25.885728,125.600000,25.885728,26.020316,43.573227,82.026773,0.576763,0.893237,300.208256,298.859548,-19.226773,-30.615880,30.615880
4780.000000,1.327778,25.885645,125.600000,25.885645,26.020222,43.574699,82.025301,0.576378,0.892511,300.205935,298.861993,-19.225301,-30.613537,30.613537
4790.000000,1.330556,25.885562,125.600000,25.885562,26.020128,43.576320,82.023680,0.575992,0.891785,300.203618,298.864433,-19.223680,-30.610955,30.610955
4800.000000,1.333333,25.885480,125.600000,25.885480,26.020033,43.578070,82.021930,0.575607,0.891060,300.201305,298.866870,-19.221930,-30.608168,30.608168
4810.000000,1.336111,25.885398,125.600000,25.885398,26.019939,43.579932,82.020068,0.575221,0.890334,300.198995,298.869302,-19.220068,-30.605204,30.605204
4820.000000,1.338889,25.885317,125.600000,25.885317,26.019843,43.581889,82.018111,0.574836,0.889608,300.196690,298.871730,-19.218111,-30.602088,30.602088
4830.000000,1.341667,25.885235,125.600000,25.885235,26.019748,43.583928,82.016072,0.574450,0.888883,300.194388,298.874154,-19.216072,-30.598841,30.598841
4840.000000,1.344444,25.885154,125.600000,25.885154,26.019652,43.586038,82.013962,0.574065,0.888157,300.192090,298.876574,-19.213962,-30.595481,30.595481
4850.000000,1.347222,25.885074,125.600000,25.885074,26.019556,43.588208,82.011792,0.573679,0.887432,300.189796,298.878990,-19.211792,-30.592025,30.592025
4860.000000,1.350000,25.884993,125.600000,25.884993,26.019460,43.590431,82.009569,0.573294,0.886706,300.187506,298.881401,-19.209569,-30.588485,30.588485
4870.000000,1.352778,25.884913,125.600000,25.884913,26.019364,43.592699,82.007301,0.572908,0.885981,300.185219,298.883809,-19.207301,-30.584874,30.584874
4880.000000,1.355556,25.884832,125.600000,25.884832,26.019267,43.595005,82.004995,0.572522,0.885255,300.182936,298.886212,-19.204995,-30.581201,30.581201
4890.000000,1.358333,25.884752,125.600000,25.884752,26.019171,43.597345,82.002655,0.572137,0.884530,300.180657,298.888612,-19.202655,-30.577476,30.577476
4900.000000,1.361111,25.884672,125.600000,25.884672,26.019074,43.599713,82.000287,0.571751,0.883804,300.178382,298.891007,-19.200287,-30.573705,30.573705
4910.000000,1.363889,25.884592,125.600000,25.884592,26.018977,43.602106,81.997894,0.571365,0.883079,300.176111,298.893398,-19.197894,-30.569895,30.569895
4920.000000,1.366667,25.884512,125.600000,25.884512,26.018880,43.604520,81.995480,0.570980,0.882354,300.173844,298.895785,-19.195480,-30.566051,30.566051
4930.000000,1.369444,25.884432,125.600000,25.884432,26.018783,43.606951,81.993049,0.570594,0.881628,300.171580,298.898168,-19.193049,-30.562179,30.562179
4940.000000,1.372222,25.884352,125.600000,25.884352,26.018686,43.609399,81.990601,0.570208,0.880903,300.169320,298.900547,-19.190601,-30.558282,30.558282
4950.000000,1.375000,25.884273,125.600000,25.884273,26.018589,43.611859,81.988141,0.569822,0.880178,300.167064,298.902922,-19.188141,-30.554364,30.554364
4960.000000,1.377778,25.884193,125.600000,25.884193,26.018492,43.614331,81.985669,0.569437,0.879452,300.164812,298.905293,-19.185669,-30.550428,30.550428
4970.000000,1.380556,25.884113,125.600000,25.884113,26.018395,43.616813,81.983187,0.569051,0.878727,300.162563,298.907660,-19.183187,-30.546477,30.546477
4980.000000,1.383333,25.884033,125.600000,25.884033,26.018298,43.619303,81.980697,0.568665,0.878002,300.160318,298.910022,-19.180697,-30.542512,30.542512
4990.000000,1.386111,25.883954,125.600000,25.883954,26.018201,43.621800,81.978200,0.568279,0.877277,300.158077,298.912381,-19.178200,-30.538536,30.538536
5000.000000,1.388889,25.883874,125.600000,25.883874,26.018104,43.624303,81.975697,0.567893,0.876551,300.155840,298.914736,-19.175697,-30.534550,30.534550
5010.000000,1.391667,25.883795,125.600000,25.883795,26.018007,43.626811,81.973189,0.567507,0.875826,300.153606,298.917086,-19.173189,-30.530556,30.530556
5020.000000,1.394444,25.883715,125.600000,25.883715,26.017910,43.629324,81.970676,0.567121,0.875101,300.151376,298.919433,-19.170676,-30.526555,30.526555
5030.000000,1.397222,25.883635,125.600000,25.883635,26.017812,43.631840,81.968160,0.566735,0.874376,300.149150,298.921775,-19.168160,-30.522548,30.522548
5040.000000,1.400000,25.883556,125.600000,25.883556,26.017715,43.634360,81.965640,0.566349,0.873651,300.146928,298.924114,-19.165640,-30.518535,30.518535
5050.000000,1.402778,25.883476,125.600000,25.883476,26.017618,43.636882,81.963118,0.565963,0.872926,300.144709,298.926449,-19.163118,-30.514519,30.514519
5060.000000,1.405556,25.883397,125.600000,25.883397,26.017521,43.639406,81.960594,0.565577,0.872201,300.142494,298.928779,-19.160594,-30.510499,30.510499
5070.000000,1.408333,25.883317,125.600000,25.883317,26.017424,43.641933,81.958067,0.565191,0.871475,300.140283,298.931106,-19.158067,-30.506476,30.506476
5080.000000,1.411111,25.883238,125.600000,25.883238,26.017326,43.644461,81.955539,0.564805,0.870750,300.138075,298.933428,-19.155539,-30.502451,30.502451
5090.000000,1.413889,25.883158,125.600000,25.883158,26.017229,43.646990,81.953010,0.564419,0.870025,300.135871,298.935747,-19.153010,-30.498424,30.498424
5100.000000,1.416667,25.883079,125.600000,25.883079,26.017132,43.649520,81.950480,0.564033,0.869300,300.133671,298.938061,-19.150480,-30.494394,30.494394
5110.000000,1.419444,25.882999,125.600000,25.882999,26.017035,43.652051,81.947949,0.563647,0.868575,300.131475,298.940372,-19.147949,-30.490364,30.490364
5120.000000,1.422222,25.882920,125.600000,25.882920,26.016937,43.654583,81.945417,0.563261,0.867851,300.129282,298.942678,-19.145417,-30.486332,30.486332
5130.000000,1.425000,25.882840,125.600000,25.882840,26.016840,43.657116,81.942884,0.562874,0.867126,300.127093,298.944981,-19.142884,-30.482300,30.482300
5140.000000,1.427778,25.882760,125.600000,25.882760,26.016743,43.659648,81.940352,0.562488,0.866401,300.124907,298.947280,-19.140352,-30.478267,30.478267
5150.000000,1.430556,25.882681,125.600000,25.882681,26.016646,43.662181,81.937819,0.562102,0.865676,300.122725,298.949575,-19.137819,-30.474233,30.474233
5160.000000,1.433333,25.882601,125.600000,25.882601,26.016548,43.664715,81.935285,0.561716,0.864951,300.120547,298.951865,-19.135285,-30.470199,30.470199
5170.000000,1.436111,25.882522,125.600000,25.882522,26.016451,43.667248,81.932752,0.561329,0.864226,300.118373,298.954152,-19.132752,-30.466165,30.466165
5180.000000,1.438889,25.882442,125.600000,25.882442,26.016354,43.669782,81.930218,0.560943,0.863501,300.116202,298.956435,-19.130218,-30.462131,30.462131
5190.000000,1.441667,25.882363,125.600000,25.882363,26.016257,43.672315,81.927685,0.560557,0.862777,300.114034,298.958714,-19.127685,-30.458097,30.458097
5200.000000,1.444444,25.882283,125.600000,25.882283,26.016159,43.674849,81.925151,0.560170,0.862052,300.111871,298.960989,-19.125151,-30.454063,30.454063
5210.000000,1.447222,25.882204,125.600000,25.882204,26.016062,43.677382,81.922618,0.559784,0.861327,300.109711,298.963261,-19.122618,-30.450029,30.450029
5220.000000,1.450000,25.882124,125.600000,25.882124,26.015965,43.679915,81.920085,0.559398,0.860602,300.107554,298.965528,-19.120085,-30.445995,30.445995
5230.000000,1.452778,25.882045,125.600000,25.882045,26.015868,43.682448,81.917552,0.559011,0.859878,300.105402,298.967791,-19.117552,-30.441962,30.441962
5240.000000,1.455556,25.881965,125.600000,25.881965,26.015770,43.684981,81.915019,0.558625,0.859153,300.103253,298.970051,-19.115019,-30.437929,30.437929
5250.000000,1.458333,25.881886,125.600000,25.881886,26.015673,43.687513,81.912487,0.558238,0.858428,300.101107,298.972307,-19.112487,-30.433896,30.433896
5260.000000,1.461111,25.881806,125.600000,25.881806,26.015576,43.690046,81.909954,0.557852,0.857704,300.098965,298.974558,-19.109954,-30.429864,30.429864
5270.000000,1.463889,25.881727,125.600000,25.881727,26.015479,43.692578,81.907422,0.557465,0.856979,300.096827,298.976806,-19.107422,-30.425832,30.425832
5280.000000,1.466667,25.881647,125.600000,25.881647,26.015381,43.695109,81.904891,0.557079,0.856254,300.094692,298.979050,-19.104891,-30.421800,30.421800
5290.000000,1.469444,25.881568,125.600000,25.881568,26.015284,43.697641,81.902359,0.556692,0.855530,300.092561,298.981290,-19.102359,-30.417769,30.417769
5300.000000,1.472222,25.881488,125.600000,25.881488,26.015187,43.700172,81.899828,0.556306,0.854805,300.090433,298.983527,-19.099828,-30.413739,30.413739
5310.000000,1.475000,25.881409,125.600000,25.881409,26.015090,43.702703,81.897297,0.555919,0.854081,300.088309,298.985759,-19.097297,-30.409709,30.409709
5320.000000,1.477778,25.881329,125.600000,25.881329,26.014992,43.705233,81.894767,0.555533,0.853356,300.086188,298.987988,-19.094767,-30.405679,30.405679
5330.000000,1.480556,25.881250,125.600000,25.881250,26.014895,43.707763,81.892237,0.555146,0.852632,300.084071,298.990213,-19.092237,-30.401650,30.401650
5340.000000,1.483333,25.881170,125.600000,25.881170,26.014798,43.710293,81.889707,0.554759,0.851907,300.081958,298.992434,-19.089707,-30.397622,30.397622
5350.000000,1.486111,25.881090,125.600000,25.881090,26.014701,43.712823,81.887177,0.554373,0.851183,300.079848,298.994651,-19.087177,-30.393594,30.393594
5360.000000,1.488889,25.881011,125.600000,25.881011,26.014603,43.715352,81.884648,0.553986,0.850459,300.077742,298.996864,-19.084648,-30.389567,30.389567
5370.000000,1.491667,25.880909,125.600000,25.880909,26.014431,43.725406,81.874594,0.553599,0.849734,300.075639,298.999074,-19.074594,-30.373557,30.373557
5380.000000,1.494444,25.880767,125.600000,25.880767,26.014130,43.748106,81.851894,0.553212,0.849010,300.073540,299.001279,-19.051894,-30.337411,30.337411
5390.000000,1.497222,25.880621,125.600000,25.880621,26.013832,43.769939,81.830061,0.552825,0.848286,300.071446,299.003478,-19.030061,-30.302644,30.302644
5400.000000,1.500000,25.880474,125.600000,25.880474,26.013536,43.791027,81.808973,0.552438,0.847562,300.069356,299.005673,-19.008973,-30.269065,30.269065
5410.000000,1.502778,25.880324,125.600000,25.880324,26.013243,43.811473,81.788527,0.552051,0.846838,300.067270,299.007861,-18.988527,-30.236509,30.236509
5420.000000,1.505556,25.880172,125.600000,25.880172,26.012952,43.831364,81.768636,0.551663,0.846115,300.065188,299.010045,-18.968636,-30.204834,30.204834
5430.000000,1.508333,25.880018,125.600000,25.880018,26.012663,43.850778,81.749222,0.551275,0.845391,300.063111,299.012223,-18.949222,-30.173920,30.173920
5440.000000,1.511111,25.879863,125.600000,25.879863,26.012375,43.869781,81.730219,0.550888,0.844668,300.061039,299.014395,-18.930219,-30.143660,30.143660
5450.000000,1.513889,25.879707,125.600000,25.879707,26.012088,43.888429,81.711571,0.550499,0.843945,300.058970,299.016563,-18.911571,-30.113966,30.113966
5460.000000,1.516667,25.879550,125.600000,25.879550,26.011802,43.906771,81.693229,0.550111,0.843222,300.056906,299.018726,-18.893229,-30.084760,30.084760
5470.000000,1.519444,25.879370,125.600000,25.879370,26.011511,43.922664,81.677336,0.549723,0.842499,300.054846,299.020883,-18.877336,-30.059452,30.059452
5480.000000,1.522222,25.879181,125.600000,25.879181,26.011218,43.937550,81.662450,0.549334,0.841777,300.052790,299.023035,-18.862450,-30.035749,30.035749
5490.000000,1.525000,25.878991,125.600000,25.878991,26.010925,43.952360,81.647640,0.548945,0.841055,300.050738,299.025183,-18.847640,-30.012166,30.012166
5500.000000,1.527778,25.878802,125.600000,25.878802,26.010632,43.967104,81.632896,0.548557,0.840332,300.048690,299.027326,-18.832896,-29.988688,29.988688
5510.000000,1.530556,25.878612,125.600000,25.878612,26.010339,43.981790,81.618210,0.548168,0.839610,300.046646,299.029464,-18.818210,-29.965302,29.965302
5520.000000,1.533333,25.878422,125.600000,25.878422,26.010047,43.996427,81.603573,0.547779,0.838888,300.044606,299.031598,-18.803573,-29.941996,29.941996
5530.000000,1.536111,25.878232,125.600000,25.878232,26.009755,44.011019,81.588981,0.547389,0.838166,300.042570,299.033726,-18.788981,-29.918759,29.918759
5540.000000,1.538889,25.878042,125.600000,25.878042,26.009463,44.025574,81.574426,0.547000,0.837444,300.040538,299.035850,-18.774426,-29.895583,29.895583
5550.000000,1.541667,25.877851,125.600000,25.877851,26.009171,44.040094,81.559906,0.546611,0.836723,300.038510,299.037970,-18.759906,-29.872462,29.872462
5560.000000,1.544444,25.877661,125.600000,25.877661,26.008879,44.054584,81.545416,0.546221,0.836001,300.036486,299.040084,-18.745416,-29.849388,29.849388
5570.000000,1.547222,25.877471,125.600000,25.877471,26.008587,44.069048,81.530952,0.545831,0.835280,300.034466,299.042194,-18.730952,-29.826356,29.826356
5580.000000,1.550000,25.877280,125.600000,25.877280,26.008296,44.083489,81.516511,0.545441,0.834559,300.032450,299.044299,-18.716511,-29.803362,29.803362
5590.000000,1.552778,25.877089,125.600000,25.877089,26.008004,44.097908,81.502092,0.545051,0.833837,300.030438,299.046400,-18.702092,-29.780401,29.780401
5600.000000,1.555556,25.876899,125.600000,25.876899,26.007713,44.112309,81.487691,0.544661,0.833116,300.028430,299.048496,-18.687691,-29.757470,29.757470
5610.000000,1.558333,25.876708,125.600000,25.876708,26.007421,44.126693,81.473307,0.544271,0.832396,300.026425,299.050587,-18.673307,-29.734566,29.734566
5620.000000,1.561111,25.876517,125.600000,25.876517,26.007130,44.141061,81.458939,0.543881,0.831675,300.024425,299.052674,-18.658939,-29.711686,29.711686
5630.000000,1.563889,25.876327,125.600000,25.876327,26.006839,44.155416,81.444584,0.543490,0.830954,300.022429,299.054756,-18.644584,-29.688828,29.688828
5640.000000,1.566667,25.876136,125.600000,25.876136,26.006548,44.169758,81.430242,0.543100,0.830234,300.020436,299.056833,-18.630242,-29.665991,29.665991
5650.000000,1.569444,25.875945,125.600000,25.875945,26.006256,44.184088,81.415912,0.542709,0.829513,300.018447,299.058906,-18.615912,-29.643172,29.643172
5660.000000,1.572222,25.875754,125.600000,25.875754,26.005965,44.198408,81.401592,0.542318,0.828793,300.016463,299.060974,-18.601592,-29.620370,29.620370
5670.000000,1.575000,25.875563,125.600000,25.875563,26.005674,44.212717,81.387283,0.541927,0.828073,300.014482,299.063037,-18.587283,-29.597584,29.597584
5680.000000,1.577778,25.875373,125.600000,25.875373,26.005383,44.227018,81.372982,0.541536,0.827353,300.012505,299.065096,-18.572982,-29.574813,29.574813
5690.000000,1.580556,25.875182,125.600000,25.875182,26.005092,44.241309,81.358691,0.541145,0.826633,300.010532,299.067151,-18.558691,-29.552056,29.552056
5700.000000,1.583333,25.874991,125.600000,25.874991,26.004802,44.255592,81.344408,0.540753,0.825913,300.008563,299.069201,-18.544408,-29.529311,29.529311
5710.000000,1.586111,25.874800,125.600000,25.874800,26.004511,44.269868,81.330132,0.540362,0.825194,300.006597,299.071246,-18.530132,-29.506580,29.506580
5720.000000,1.588889,25.874609,125.600000,25.874609,26.004220,44.284136,81.315864,0.539970,0.824474,300.004636,299.073286,-18.515864,-29.483860,29.483860
5730.000000,1.591667,25.874418,125.600000,25.874418,26.003929,44.298397,81.301603,0.539578,0.823755,300.002678,299.075323,-18.501603,-29.461152,29.461152
5740.000000,1.594444,25.874227,125.600000,25.874227,26.003639,44.312650,81.287350,0.539187,0.823036,300.000725,299.077354,-18.487350,-29.438455,29.438455
5750.000000,1.597222,25.874036,125.600000,25.874036,26.003348,44.326898,81.273102,0.538794,0.822317,299.998775,299.079381,-18.473102,-29.415768,29.415768
5760.000000,1.600000,25.873845,125.600000,25.873845,26.003057,44.341138,81.258862,0.538402,0.821598,299.996829,299.081404,-18.458862,-29.393092,29.393092
5770.000000,1.602778,25.873654,125.600000,25.873654,26.002767,44.355373,81.244627,0.538010,0.820879,299.994886,299.083422,-18.444627,-29.370425,29.370425
5780.000000,1.605556,25.873463,125.600000,25.873463,26.002476,44.369601,81.230399,0.537618,0.820160,299.992948,299.085435,-18.430399,-29.347769,29.347769
5790.000000,1.608333,25.873272,125.600000,25.873272,26.002186,44.383823,81.216177,0.537225,0.819441,299.991013,299.087444,-18.416177,-29.325122,29.325122
5800.000000,1.611111,25.873081,125.600000,25.873081,26.001895,44.398040,81.201960,0.536833,0.818723,299.989082,299.089449,-18.401960,-29.302484,29.302484
5810.000000,1.613889,25.872890,125.600000,25.872890,26.001605,44.412250,81.187750,0.536440,0.818005,299.987155,299.091449,-18.387750,-29.279856,29.279856
5820.000000,1.616667,25.872699,125.600000,25.872699,26.001314,44.426455,81.173545,0.536047,0.817286,299.985232,299.093445,-18.373545,-29.257237,29.257237
5830.000000,1.619444,25.872508,125.600000,25.872508,26.001024,44.440654,81.159346,0.535654,0.816568,299.983313,299.095436,-18.359346,-29.234627,29.234627
5840.000000,1.622222,25.872317,125.600000,25.872317,26.000734,44.454848,81.145152,0.535261,0.815850,299.981397,299.097422,-18.345152,-29.212025,29.212025
5850.000000,1.625000,25.872126,125.600000,25.872126,26.000443,44.469036,81.130964,0.534867,0.815133,299.979485,299.099405,-18.330964,-29.189433,29.189433
5860.000000,1.627778,25.871935,125.600000,25.871935,26.000153,44.483219,81.116781,0.534474,0.814415,299.977577,299.101382,-18.316781,-29.166849,29.166849
5870.000000,1.630556,25.871745,125.600000,25.871745,25.999863,44.497396,81.102604,0.534081,0.813697,299.975673,299.103356,-18.302604,-29.144274,29.144274
5880.000000,1.633333,25.871554,125.600000,25.871554,25.999573,44.511567,81.088433,0.533687,0.812980,299.973772,299.105325,-18.288433,-29.121708,29.121708
5890.000000,1.636111,25.871363,125.600000,25.871363,25.999282,44.525734,81.074266,0.533293,0.812262,299.971875,299.107289,-18.274266,-29.099150,29.099150
5900.000000,1.638889,25.871172,125.600000,25.871172,25.998992,44.539895,81.060105,0.532899,0.811545,299.969982,299.109249,-18.260105,-29.076601,29.076601
5910.000000,1.641667,25.870981,125.600000,25.870981,25.998702,44.554050,81.045950,0.532505,0.810828,299.968093,299.111205,-18.245950,-29.054060,29.054060
5920.000000,1.644444,25.870790,125.600000,25.870790,25.998412,44.568200,81.031800,0.532111,0.810111,299.966207,299.113156,-18.231800,-29.031528,29.031528
5930.000000,1.647222,25.870598,125.600000,25.870598,25.998122,44.582345,81.017655,0.531717,0.809394,299.964326,299.115103,-18.217655,-29.009004,29.009004
5940.000000,1.650000,25.870407,125.600000,25.870407,25.997832,44.596485,81.003515,0.531322,0.808678,299.962447,299.117045,-18.203515,-28.986489,28.986489
5950.000000,1.652778,25.870216,125.600000,25.870216,25.997542,44.610619,80.989381,0.530928,0.807961,299.960573,299.118984,-18.189381,-28.963982,28.963982
5960.000000,1.655556,25.870025,125.600000,25.870025,25.997252,44.624748,80.975252,0.530533,0.807244,299.958702,299.120917,-18.175252,-28.941483,28.941483
5970.000000,1.658333,25.869834,125.600000,25.869834,25.996962,44.638872,80.961128,0.530139,0.806528,299.956835,299.122847,-18.161128,-28.918993,28.918993
5980.000000,1.661111,25.869643,125.600000,25.869643,25.996672,44.652991,80.947009,0.529744,0.805812,299.954972,299.124772,-18.147009,-28.896511,28.896511
5990.000000,1.663889,25.869452,125.600000,25.869452,25.996383,44.667104,80.932896,0.529349,0.805096,299.953112,299.126693,-18.132896,-28.874038,28.874038
6000.000000,1.666667,25.869261,125.600000,25.869261,25.996093,44.681212,80.918788,0.528953,0.804380,299.951257,299.128609,-18.118788,-28.851573,28.851573
6010.000000,1.669444,25.869070,125.600000,25.869070,25.995803,44.695315,80.904685,0.528558,0.803664,299.949404,299.130521,-18.104685,-28.829116,28.829116
6020.000000,1.672222,25.868879,125.600000,25.868879,25.995513,44.709413,80.890587,0.528163,0.802948,299.947556,299.132429,-18.090587,-28.806667,28.806667
6030.000000,1.675000,25.868688,125.600000,25.868688,25.995224,44.723505,80.876495,0.527767,0.802233,299.945711,299.134332,-18.076495,-28.784227,28.784227
6040.000000,1.677778,25.868497,125.600000,25.868497,25.994934,44.737593,80.862407,0.527372,0.801517,299.943870,299.136231,-18.062407,-28.761795,28.761795
6050.000000,1.680556,25.868306,125.600000,25.868306,25.994644,44.751675,80.848325,0.526976,0.800802,299.942032,299.138126,-18.048325,-28.739371,28.739371
6060.000000,1.683333,25.868115,125.600000,25.868115,25.994355,44.765752,80.834248,0.526580,0.800087,299.940198,299.140017,-18.034248,-28.716956,28.716956
6070.000000,1.686111,25.867619,125.600000,25.867619,25.993048,44.881527,80.718473,0.526184,0.799372,299.938368,299.141903,-17.918473,-28.532600,28.532600
6080.000000,1.688889,25.867066,125.600000,25.867066,25.991619,45.006638,80.593362,0.525787,0.798658,299.936546,299.143776,-17.793362,-28.333379,28.333379
6090.000000,1.691667,25.866497,125.600000,25.866497,25.990208,45.127049,80.472951,0.525389,0.797945,299.934733,299.145636,-17.672951,-28.141641,28.141641
6100.000000,1.694444,25.865915,125.600000,25.865915,25.988812,45.243401,80.356599,0.524990,0.797233,299.932929,299.147482,-17.556599,-27.956368,27.956368
6110.000000,1.697222,25.865323,125.600000,25.865323,25.987429,45.356243,80.243757,0.524589,0.796522,299.931134,299.149315,-17.443757,-27.776683,27.776683
6120.000000,1.700000,25.864721,125.600000,25.864721,25.986058,45.466050,80.133950,0.524188,0.795812,299.929346,299.151135,-17.333950,-27.601831,27.601831
6130.000000,1.702778,25.864110,125.600000,25.864110,25.984698,45.573229,80.026771,0.523786,0.795103,299.927567,299.152943,-17.226771,-27.431164,27.431164
6140.000000,1.705556,25.863493,125.600000,25.863493,25.983347,45.678130,79.921870,0.523383,0.794395,299.925797,299.154739,-17.121870,-27.264124,27.264124
6150.000000,1.708333,25.862871,125.600000,25.862871,25.982003,45.781055,79.818945,0.522979,0.793688,299.924034,299.156523,-17.018945,-27.100232,27.100232
6160.000000,1.711111,25.862243,125.600000,25.862243,25.980667,45.882262,79.717738,0.522574,0.792982,299.922279,299.158296,-16.917738,-26.939073,26.939073
6170.000000,1.713889,25.861611,125.600000,25.861611,25.979337,45.981975,79.618025,0.522168,0.792277,299.920532,299.160057,-16.818025,-26.780294,26.780294
6180.000000,1.716667,25.860976,125.600000,25.860976,25.978013,46.080387,79.519613,0.521761,0.791572,299.918792,299.161806,-16.719613,-26.623588,26.623588
6190.000000,1.719444,25.860337,125.600000,25.860337,25.976693,46.177661,79.422339,0.521353,0.790869,299.917060,299.163545,-16.622339,-26.468692,26.468692
6200.000000,1.722222,25.859696,125.600000,25.859696,25.975379,46.273941,79.326059,0.520945,0.790166,299.915336,299.165272,-16.526059,-26.315381,26.315381
6210.000000,1.725000,25.859053,125.600000,25.859053,25.974068,46.369347,79.230653,0.520535,0.789465,299.913619,299.166988,-16.430653,-26.163460,26.163460
6220.000000,1.727778,25.858409,125.600000,25.858409,25.972761,46.463986,79.136014,0.520125,0.788764,299.911910,299.168694,-16.336014,-26.012761,26.012761
6230.000000,1.730556,25.857763,125.600000,25.857763,25.971457,46.557948,79.042052,0.519714,0.788064,299.910209,299.170388,-16.242052,-25.863140,25.863140
6240.000000,1.733333,25.857116,125.600000,25.857116,25.970156,46.651310,78.948690,0.519302,0.787364,299.908514,299.172072,-16.148690,-25.714474,25.714474
6250.000000,1.736111,25.856468,125.600000,25.856468,25.968859,46.744140,78.855860,0.518890,0.786666,299.906827,299.173746,-16.055860,-25.566655,25.566655
6260.000000,1.738889,25.855819,125.600000,25.855819,25.967563,46.836496,78.763504,0.518476,0.785968,299.905148,299.175409,-15.963504,-25.419593,25.419593
6270.000000,1.741667,25.855170,125.600000,25.855170,25.966271,46.928426,78.671574,0.518062,0.785272,299.903476,299.177061,-15.871574,-25.273207,25.273207
6280.000000,1.744444,25.854520,125.600000,25.854520,25.964980,47.019974,78.580026,0.517647,0.784576,299.901811,299.178703,-15.780026,-25.127431,25.127431
6290.000000,1.747222,25.853870,125.600000,25.853870,25.963692,47.111175,78.488825,0.517231,0.783880,299.900153,299.180335,-15.688825,-24.982205,24.982205
6300.000000,1.750000,25.853220,125.600000,25.853220,25.962406,47.202063,78.397937,0.516814,0.783186,299.898503,299.181956,-15.597937,-24.837479,24.837479
6310.000000,1.752778,25.852570,125.600000,25.852570,25.961122,47.292664,78.307336,0.516396,0.782493,299.896860,299.183567,-15.507336,-24.693210,24.693210
6320.000000,1.755556,25.851920,125.600000,25.851920,25.959839,47.383002,78.216998,0.515978,0.781800,299.895224,299.185168,-15.416998,-24.549360,24.549360
6330.000000,1.758333,25.851270,125.600000,25.851270,25.958559,47.473096,78.126904,0.515559,0.781108,299.893596,299.186759,-15.326904,-24.405898,24.405898
6340.000000,1.761111,25.850620,125.600000,25.850620,25.957280,47.562964,78.037036,0.515139,0.780417,299.891974,299.188339,-15.237036,-24.262796,24.262796
6350.000000,1.763889,25.849971,125.600000,25.849971,25.956003,47.652622,77.947378,0.514718,0.779726,299.890360,299.189910,-15.147378,-24.120029,24.120029
6360.000000,1.766667,25.849322,125.600000,25.849322,25.954727,47.742081,77.857919,0.514296,0.779037,299.888753,299.191471,-15.057919,-23.977577,23.977577
6370.000000,1.769444,25.848672,125.600000,25.848672,25.953453,47.831354,77.768646,0.513874,0.778348,299.887153,299.193021,-14.968646,-23.835424,23.835424
6380.000000,1.772222,25.848024,125.600000,25.848024,25.952181,47.920449,77.679551,0.513451,0.777660,299.885561,299.194562,-14.879551,-23.693552,23.693552
6390.000000,1.775000,25.847375,125.600000,25.847375,25.950910,48.009376,77.590624,0.513027,0.776973,299.883975,299.196093,-14.790624,-23.551950,23.551950
6400.000000,1.777778,25.846727,125.600000,25.846727,25.949640,48.098140,77.501860,0.512602,0.776287,299.882397,299.197614,-14.701860,-23.410605,23.410605
6410.000000,1.780556,25.846080,125.600000,25.846080,25.948372,48.186749,77.413251,0.512177,0.775601,299.880825,299.199125,-14.613251,-23.269508,23.269508
6420.000000,1.783333,25.845432,125.600000,25.845432,25.947106,48.275207,77.324793,0.511751,0.774916,299.879261,299.200626,-14.524793,-23.128651,23.128651
6430.000000,1.786111,25.844785,125.600000,25.844785,25.945841,48.363520,77.236480,0.511324,0.774232,299.877704,299.202118,-14.436480,-22.988026,22.988026
